Number,Genotype name,Peak Area,root fresh weight (g),Concentration per g FW,Hatching,conc.forhatching.nM
1_1,ACTARO,8560.902,2.81,38.38238434,30.42744253,12.64228571
1_2,ACTARO,4520.604,2.13,26.44859155,3.91051367,6.603428571
1_3,ACTARO,2277.162,1.03,26.90242718,8.756115311,3.248
1_4,ACTARO,4847.083,2.39,25.30920502,7.532869392,7.090285714
1_5,ACTARO,5439.398,1.81,37.58867403,4.228390145,7.974857143
2_1,ALTUS,1413.975,1.51,11.06721854,3.75024124,1.958857143
2_2,ALTUS,8802.269,2.45,45.27979592,32.92383292,13.00342857
2_3,ALTUS,8378.336,2.88,36.64375,18.9564091,12.37028571
2_4,ALTUS,7646.021,4.7,20.46670213,28.47760267,11.27542857
2_5,ALTUS,1456.823,2.33,7.406652361,4.57957958,2.022857143
4_1,AVARNA,12896.757,1.73,94.31011561,21.49582605,19.12457143
4_2,AVARNA,8304.302,2.63,39.76368821,10.60035842,12.25828571
4_3,AVARNA,9438.576,2.64,45.09375,25.9469697,13.95428571
4_4,AVARNA,17017.5,3.16,68.26234177,-2.111760884,25.28457143
4_5,AVARNA,17794.277,2.41,93.61618257,12.03822933,26.44571429
5_1,AVATAR,17836.398,2.37,95.41835443,20.89794713,26.50742857
5_2,AVATAR,6197.909,0.96,80.965625,18.1715792,9.110857143
5_3,AVATAR,13784.085,1.66,105.1003012,20.97036413,20.45028571
5_4,AVATAR,15459.8,1.32,148.3625,12.60627985,22.95542857
5_5,AVATAR,22397.678,2.16,131.625,38.44475755,33.32571429
6_1,AVEKA,380.851,0.93,3.79516129,0.220965149,0.413714286
6_2,AVEKA,11036.147,1.14,122.3026316,15.8208983,16.34285714
6_3,AVEKA,9330.315,2.17,54.22258065,17.64146318,13.792
6_4,AVEKA,2002.405,0.65,37.26,10.03617802,2.838857143
6_5,AVEKA,7238.739,1.64,55.47987805,15.7776731,10.66514286
7_1,AVENGER,1053.963,1.81,6.690331492,13.38929419,1.419428571
7_2,AVENGER,2186.972,3.22,8.248136646,12.40711155,3.113142857
7_3,AVENGER,0,0.65,0,4.821428571,0
7_4,AVENGER,389.008,0.64,5.6671875,-0.189058254,0.425142857
7_5,AVENGER,191.133,1.32,0.842045455,9.905631751,0.130285714
8_1,AVERIA,5232.451,1.58,41.3943038,19.66081871,7.666285714
8_2,AVERIA,13821.291,2.55,68.60176471,25.01958529,20.50514286
8_3,AVERIA,13510.973,3.14,54.45095541,15.30223302,20.04114286
8_4,AVERIA,6625.41,1.35,61.60555556,27.69691244,9.748571429
8_5,AVERIA,9133.138,2.93,39.29948805,17.40355843,13.49714286
9_1,AXION,11088.874,1.87,74.91336898,18.82922267,16.42057143
9_2,AXION,5506.894,0.92,74.90543478,-0.993207251,8.077714286
9_3,AXION,3698.961,1.43,32.05909091,-1.022332173,5.373714286
9_4,AXION,3487.226,1.31,32.94160305,4.187841144,5.058285714
9_5,AXION,14832.007,2.05,91.62146341,18.68945869,22.016
10_1,DESIREE,11810.535,1.83,81.58032787,20.98817236,17.49942857
10_2,DESIREE,11047.768,2.13,65.52183099,29.32567292,16.35885714
10_3,DESIREE,19602.689,3.79,65.61055409,0.732600733,29.14742857
10_4,DESIREE,19062.262,3.81,63.45944882,16.48654244,28.34057143
10_5,DESIREE,17342.699,2.68,82.03097015,12.06483669,25.76914286
11_1,FESTIEN,2721.509,3.72,8.974193548,11.77168022,3.913142857
11_2,FESTIEN,4200.252,2.84,18.39454225,9.381925351,6.123428571
11_3,FESTIEN,5559.851,2.8,24.84857143,20.01493018,8.155428571
11_4,FESTIEN,2418.45,2.19,13.48082192,21.21519434,3.460571429
11_5,FESTIEN,3233.942,5.17,7.720793037,12.015784,4.678857143
12_1,FONTANE,9657.263,3.08,39.55714286,11.78024083,14.28114286
12_2,FONTANE,12096.48,5.09,30.04685658,27.83842969,17.92685714
12_3,FONTANE,12546.347,3.2,49.58484375,9.294597721,18.59885714
12_4,FONTANE,14616.104,4.31,42.94071926,23.95024983,21.69371429
12_5,FONTANE,11191.653,5.4,26.18416667,34.30153982,16.57371429
13_1,INNOVATOR,6181.584,4.1,18.9054878,11.61576767,9.085714286
13_2,INNOVATOR,5409.624,2.33,29.04077253,-1.304337419,7.931428571
13_3,INNOVATOR,4615.269,3.6,15.97916667,8.562091503,6.742857143
13_4,INNOVATOR,3525.199,1.22,35.77131148,8.419863043,5.115428571
13_5,INNOVATOR,2194.763,3.35,7.957164179,19.86324786,3.124571429
14_1,IVORY RUSSET,1077.895,2.42,5.13285124,19.01525067,1.456
14_2,IVORY RUSSET,541.529,3.84,1.45234375,24.67166087,0.653714286
14_3,IVORY RUSSET,987.883,3.18,3.544339623,12.85324616,1.321142857
14_4,IVORY RUSSET,798.757,3.59,2.466016713,9.244688696,1.037714286
14_5,IVORY RUSSET,789.018,2.76,3.165217391,9.153256705,1.024
15_1,LADY CLAIRE,4824.46,6.49,9.275269646,15.56549532,7.056
15_2,LADY CLAIRE,3573.186,5.09,8.692632613,13.08842718,5.186285714
15_3,LADY CLAIRE,8028.757,4.29,23.55909091,26.14432021,11.84685714
15_4,LADY CLAIRE,3708.511,3.91,11.75485934,19.31030312,5.387428571
15_5,LADY CLAIRE,4684.745,4.69,12.45671642,11.55729467,6.848
17_1,NOVANO,2736.918,2.96,11.34425676,7.996323529,3.936
17_2,NOVANO,5258.425,1.91,34.41596859,25.23680289,7.705142857
17_3,NOVANO,4603.741,2.55,22.50529412,19.63072617,6.726857143
17_4,NOVANO,2397.337,3.59,8.147632312,7.33504637,3.428571429
17_5,NOVANO,7872.982,1.39,71.28021583,28.01284062,11.61371429
18_1,PERFORMER,3327.711,6.32,6.504113924,10.01633987,4.818285714
18_2,PERFORMER,4211.335,3.43,15.27026239,14.01699029,6.139428571
18_3,PERFORMER,6730.574,4.63,18.25334773,16.04116657,9.906285714
18_4,PERFORMER,3020.333,5.23,7.110229446,9.185999186,4.358857143
18_5,PERFORMER,5980.391,5.67,13.21666667,25.61792562,8.784
19_1,PLASETTIE,4004.352,4.07,12.22223587,26.33105416,5.830857143
19_2,PLASETTIE,4173.95,4.05,12.81703704,21.49419645,6.084571429
19_3,PLASETTIE,3758.347,3.29,14.1656535,8.569846543,5.462857143
19_4,PLASETTIE,6486.687,3.1,26.25580645,24.76513772,9.540571429
19_5,PLASETTIE,3347.582,4.057,10.19460192,7.251082251,4.848
21_1,SAPPODI,17290.152,3.11,70.47588424,-2.626828509,25.69142857
21_2,SAPPODI,13597.104,5.73,30.03272251,27.71828711,20.17142857
21_3,SAPPODI,18261.102,4.74,48.8528481,16.74295529,27.14285714
21_4,SAPPODI,13761.99,3.77,46.2,10.05982906,20.416
21_5,SAPPODI,19096.545,5.3,45.69990566,23.72484267,28.39085714
22_1,SERESTA,1455.021,1.84,9.368478261,10.51255032,2.020571429
22_2,SERESTA,1329.664,1.53,10.22156863,1.465201465,1.833142857
22_3,SERESTA,1102.571,2.26,5.634292035,3.607723577,1.492571429
22_4,SERESTA,2654.733,3.37,9.651632047,6.989247312,3.812571429
22_5,SERESTA,1915.685,3.9,5.925,29.56679243,2.708571429
23_1,SUPPORTER,1241.999,3.26,4.450306748,6.289818672,1.700571429
23_2,SUPPORTER,1464.951,2.72,6.380514706,17.41698438,2.034285714
23_3,SUPPORTER,978.799,1.81,6.162430939,-2.94253615,1.307428571
23_4,SUPPORTER,2599.766,3.76,8.463829787,13.92676768,3.730285714
23_5,SUPPORTER,0,0.58,0,-1.377410468,0
EP_1,Empty Pot,53.772,1,0,0,0
EP_2,Empty Pot,288.622,1,0,0,0.276571429
EP_3,Empty Pot,113.119,1,0,0,0.013714286
EP_4,Empty Pot,265.635,1,0,0,0.242285714
EP_5,Empty Pot,0,1,0,0,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
